"data","casos","porcentagem_casos","obitos","porcentagem_obitos","suspeitos","porcentagem_suspeitos","descartados","porcentagem_descartados"
"2/26/2020","1","0%","0","0%","20","0%","59","0%"
"2/27/2020","1","0%","0","0%","132","560%","60","2%"
"2/28/2020","1","0%","0","0%","182","38%","71","18%"
"2/29/2020","2","100%","0","0%","182","0%","71","0%"
"3/1/2020","2","0%","0","0%","182","0%","71","0%"
"3/2/2020","2","0%","0","0%","433","138%","162","128%"
"3/3/2020","2","0%","0","0%","488","13%","240","48%"
"3/4/2020","3","50%","0","0%","531","9%","315","31%"
"3/5/2020","8","167%","0","0%","636","20%","378","20%"
"3/6/2020","13","63%","0","0%","768","21%","480","27%"
"3/7/2020","13","0%","0","0%","768","0%","480","0%"
"3/8/2020","13","0%","0","0%","768","0%","480","0%"
"3/9/2020","25","92%","0","0%","930","21%","480","0%"
"3/10/2020","34","36%","0","0%","893","-4%","780","63%"
"3/11/2020","52","53%","0","0%","907","2%","935","20%"
"3/12/2020","77","48%","0","0%","907","0%","935","0%"
"3/13/2020","98","27%","0","0%","907","0%","935","0%"
"3/14/2020","98","0%","0","0%","907","0%","935","0%"
"3/15/2020","98","0%","0","0%","907","0%","935","0%"
"3/16/2020","234","139%","0","0%","2064","128%","1264","35%"
"3/17/2020","291","24%","1","0%","8819","327%","1890","50%"
"3/18/2020","428","47%","4","300%","8819","0%","1890","0%"
"3/19/2020","621","45%","7","75%","11278","28%","1841","-3%"
"3/20/2020","904","46%","11","57%","11278","0%","1841","0%"
"","","","","","","","",""
"","","","","","","","",""
